filename,width,height,class,xmin,ymin,xmax,ymax
Screen Shot 2018-06-08 at 5.15.45 PM.png,432,418,apple,12,14,424,418
Screen Shot 2018-06-08 at 5.16.06 PM.png,226,210,apple,2,8,215,208
Screen Shot 2018-06-08 at 5.16.28 PM.png,380,352,apple,4,12,341,352
Screen Shot 2018-06-08 at 5.16.37 PM.png,422,398,apple,8,13,404,398
Screen Shot 2018-06-08 at 5.17.58 PM.png,346,382,apple,13,18,345,374
Screen Shot 2018-06-08 at 5.19.58 PM.png,390,354,apple,65,49,390,348
Screen Shot 2018-06-08 at 5.21.06 PM.png,194,192,apple,21,5,189,188
Screen Shot 2018-06-08 at 5.21.51 PM.png,210,178,apple,6,16,198,170
Screen Shot 2018-06-08 at 5.24.19 PM.png,432,464,apple,18,76,411,464
Screen Shot 2018-06-08 at 5.25.28 PM.png,302,308,apple,23,12,288,294
Screen Shot 2018-06-08 at 5.25.43 PM.png,230,212,apple,12,15,219,199
Screen Shot 2018-06-08 at 5.26.19 PM.png,388,440,apple,26,85,353,435
Screen Shot 2018-06-08 at 5.27.06 PM.png,338,354,apple,17,21,338,342
Screen Shot 2018-06-08 at 5.27.34 PM.png,374,410,apple,10,24,374,403
Screen Shot 2018-06-08 at 5.27.54 PM.png,534,430,apple,58,11,520,426
Screen Shot 2018-06-08 at 5.28.04 PM.png,364,388,apple,5,30,336,367
Screen Shot 2018-06-08 at 5.28.24 PM.png,182,180,apple,22,11,163,163
Screen Shot 2018-06-08 at 5.28.59 PM.png,282,338,apple,16,68,266,332
Screen Shot 2018-06-08 at 5.29.13 PM.png,182,172,apple,11,9,168,168
Screen Shot 2018-06-08 at 5.29.18 PM.png,210,174,apple,18,9,190,152
Screen Shot 2018-06-08 at 5.32.38 PM.png,352,330,apple,16,13,319,325
Screen Shot 2018-06-08 at 5.32.43 PM.png,414,372,apple,12,21,391,366
Screen Shot 2018-06-08 at 5.32.50 PM.png,390,392,apple,20,23,376,388
Screen Shot 2018-06-08 at 5.34.07 PM.png,410,362,apple,22,16,386,349
translation_Screen Shot 2018-06-08 at 4.59.36 PM.png,458,476,apple,61,92,441,476
translation_Screen Shot 2018-06-08 at 5.00.18 PM.png,372,398,apple,69,86,367,398
translation_Screen Shot 2018-06-08 at 5.01.15 PM.png,382,422,apple,52,101,338,422
translation_Screen Shot 2018-06-08 at 5.02.43 PM.png,296,336,apple,46,60,295,332
translation_Screen Shot 2018-06-08 at 5.03.10 PM.png,366,350,apple,44,40,337,350
translation_Screen Shot 2018-06-08 at 5.03.17 PM.png,376,380,apple,66,91,354,380
translation_Screen Shot 2018-06-08 at 5.07.05 PM.png,238,224,apple,46,24,238,220
translation_Screen Shot 2018-06-08 at 5.07.32 PM.png,432,472,apple,52,101,396,471
translation_Screen Shot 2018-06-08 at 5.08.37 PM.png,466,438,apple,36,48,430,438
translation_Screen Shot 2018-06-08 at 5.09.47 PM.png,206,234,apple,29,42,197,234
translation_Screen Shot 2018-06-08 at 5.10.53 PM.png,196,208,apple,30,28,196,207
translation_Screen Shot 2018-06-08 at 5.11.08 PM.png,388,378,apple,42,45,385,378
translation_Screen Shot 2018-06-08 at 5.13.25 PM.png,318,292,apple,43,54,312,292
translation_Screen Shot 2018-06-08 at 5.14.07 PM.png,404,472,apple,52,122,404,467
translation_Screen Shot 2018-06-08 at 5.14.20 PM.png,320,374,apple,68,94,320,365
translation_Screen Shot 2018-06-08 at 5.14.56 PM.png,438,376,apple,46,58,411,376
translation_Screen Shot 2018-06-08 at 5.15.01 PM.png,400,464,apple,61,84,400,455
translation_Screen Shot 2018-06-08 at 5.15.39 PM.png,378,350,apple,48,45,348,350
translation_Screen Shot 2018-06-08 at 5.16.33 PM.png,402,438,apple,35,61,393,438
translation_Screen Shot 2018-06-08 at 5.16.37 PM.png,422,398,apple,35,43,401,397
translation_Screen Shot 2018-06-08 at 5.16.57 PM.png,366,408,apple,31,87,366,397
translation_Screen Shot 2018-06-08 at 5.17.04 PM.png,462,432,apple,58,45,461,428
translation_Screen Shot 2018-06-08 at 5.18.37 PM.png,374,386,apple,30,76,339,386
translation_Screen Shot 2018-06-08 at 5.18.51 PM.png,374,390,apple,22,60,370,390
translation_Screen Shot 2018-06-08 at 5.19.28 PM.png,392,378,apple,14,68,346,378
translation_Screen Shot 2018-06-08 at 5.20.51 PM.png,378,388,apple,53,42,378,377
translation_Screen Shot 2018-06-08 at 5.21.51 PM.png,210,178,apple,42,43,201,178
translation_Screen Shot 2018-06-08 at 5.21.56 PM.png,200,182,apple,50,37,193,182
translation_Screen Shot 2018-06-08 at 5.23.26 PM.png,196,158,apple,60,35,196,157
translation_Screen Shot 2018-06-08 at 5.24.04 PM.png,366,384,apple,57,85,350,384
translation_Screen Shot 2018-06-08 at 5.24.19 PM.png,432,464,apple,44,102,394,464
translation_Screen Shot 2018-06-08 at 5.25.28 PM.png,302,308,apple,55,37,280,308
translation_Screen Shot 2018-06-08 at 5.25.54 PM.png,410,364,apple,59,44,403,364
translation_Screen Shot 2018-06-08 at 5.26.52 PM.png,224,258,apple,53,49,224,254
translation_Screen Shot 2018-06-08 at 5.29.07 PM.png,528,464,apple,64,44,499,463
translation_Screen Shot 2018-06-08 at 5.32.50 PM.png,390,392,apple,31,39,374,392
translation_Screen Shot 2018-06-08 at 5.33.05 PM.png,272,346,apple,37,36,272,324
vertical_flip_Screen Shot 2018-06-08 at 4.59.49 PM.png,416,402,apple,40,13,384,401
vertical_flip_Screen Shot 2018-06-08 at 5.00.35 PM.png,416,448,apple,21,77,379,448
vertical_flip_Screen Shot 2018-06-08 at 5.00.43 PM.png,436,472,apple,10,44,404,472
vertical_flip_Screen Shot 2018-06-08 at 5.01.01 PM.png,374,398,apple,39,59,336,398
vertical_flip_Screen Shot 2018-06-08 at 5.01.08 PM.png,450,460,apple,21,75,414,460
vertical_flip_Screen Shot 2018-06-08 at 5.03.59 PM.png,414,418,apple,13,44,411,418
vertical_flip_Screen Shot 2018-06-08 at 5.04.24 PM.png,364,324,apple,24,23,328,323
vertical_flip_Screen Shot 2018-06-08 at 5.04.42 PM.png,472,414,apple,7,17,416,413
vertical_flip_Screen Shot 2018-06-08 at 5.04.48 PM.png,176,160,apple,14,1,170,159
vertical_flip_Screen Shot 2018-06-08 at 5.04.59 PM.png,188,178,apple,29,10,176,167
vertical_flip_Screen Shot 2018-06-08 at 5.05.12 PM.png,180,172,apple,32,22,169,172
vertical_flip_Screen Shot 2018-06-08 at 5.06.10 PM.png,352,358,apple,38,67,316,358
vertical_flip_Screen Shot 2018-06-08 at 5.06.40 PM.png,476,428,apple,22,15,437,428
vertical_flip_Screen Shot 2018-06-08 at 5.06.47 PM.png,472,462,apple,19,25,452,462
vertical_flip_Screen Shot 2018-06-08 at 5.07.05 PM.png,238,224,apple,5,8,216,224
vertical_flip_Screen Shot 2018-06-08 at 5.08.46 PM.png,406,400,apple,29,25,399,377
vertical_flip_Screen Shot 2018-06-08 at 5.08.52 PM.png,230,222,apple,10,15,223,214
vertical_flip_Screen Shot 2018-06-08 at 5.09.47 PM.png,206,234,apple,13,25,205,229
vertical_flip_Screen Shot 2018-06-08 at 5.10.53 PM.png,196,208,apple,4,8,193,208
vertical_flip_Screen Shot 2018-06-08 at 5.11.02 PM.png,450,450,apple,25,24,447,430
vertical_flip_Screen Shot 2018-06-08 at 5.12.56 PM.png,378,406,apple,2,25,377,389
vertical_flip_Screen Shot 2018-06-08 at 5.13.02 PM.png,432,430,apple,29,22,420,430
vertical_flip_Screen Shot 2018-06-08 at 5.13.31 PM.png,376,324,apple,30,16,361,318
vertical_flip_Screen Shot 2018-06-08 at 5.14.56 PM.png,438,376,apple,46,33,406,352
vertical_flip_Screen Shot 2018-06-08 at 5.15.21 PM.png,480,464,apple,20,13,469,463
vertical_flip_Screen Shot 2018-06-08 at 5.15.28 PM.png,384,438,apple,19,52,379,435
vertical_flip_Screen Shot 2018-06-08 at 5.16.28 PM.png,380,352,apple,19,17,365,352
vertical_flip_Screen Shot 2018-06-08 at 5.18.26 PM.png,364,402,apple,15,29,358,394
vertical_flip_Screen Shot 2018-06-08 at 5.18.37 PM.png,374,386,apple,37,51,370,386
vertical_flip_Screen Shot 2018-06-08 at 5.20.56 PM.png,436,444,apple,44,48,416,444
vertical_flip_Screen Shot 2018-06-08 at 5.21.31 PM.png,346,334,apple,19,24,318,334
vertical_flip_Screen Shot 2018-06-08 at 5.21.51 PM.png,210,178,apple,20,16,195,177
vertical_flip_Screen Shot 2018-06-08 at 5.23.14 PM.png,182,188,apple,27,19,178,178
vertical_flip_Screen Shot 2018-06-08 at 5.24.04 PM.png,366,384,apple,20,58,332,384
vertical_flip_Screen Shot 2018-06-08 at 5.26.13 PM.png,368,358,apple,18,27,346,358
vertical_flip_Screen Shot 2018-06-08 at 5.26.29 PM.png,352,334,apple,21,13,332,334
vertical_flip_Screen Shot 2018-06-08 at 5.26.36 PM.png,376,394,apple,6,22,366,394
vertical_flip_Screen Shot 2018-06-08 at 5.26.58 PM.png,440,448,apple,20,21,389,448
vertical_flip_Screen Shot 2018-06-08 at 5.28.10 PM.png,474,416,apple,25,11,474,412
vertical_flip_Screen Shot 2018-06-08 at 5.28.42 PM.png,150,142,apple,10,10,138,141
vertical_flip_Screen Shot 2018-06-08 at 5.28.48 PM.png,168,158,apple,10,13,158,158
vertical_flip_Screen Shot 2018-06-08 at 5.29.13 PM.png,182,172,apple,13,18,165,168
vertical_flip_Screen Shot 2018-06-08 at 5.29.18 PM.png,210,174,apple,20,16,193,160
vertical_flip_Screen Shot 2018-06-08 at 5.32.38 PM.png,352,330,apple,32,18,350,322
vertical_flip_Screen Shot 2018-06-08 at 5.32.43 PM.png,414,372,apple,17,8,383,372
vertical_flip_Screen Shot 2018-06-08 at 5.32.50 PM.png,390,392,apple,22,17,390,371
vertical_flip_Screen Shot 2018-06-08 at 5.33.05 PM.png,272,346,apple,1,17,272,336
vertical_flip_Screen Shot 2018-06-08 at 5.33.27 PM.png,324,324,apple,23,42,318,324
